trade_id,entry_time,exit_time,direction,entry_price,sl,tp,exit_price,exit_reason,pnl_points,pnl_usd,pnl_r,balance,session,ob_zone_high,ob_zone_low,ob_confirmed_at
137,2026-02-09 17:57:00,2026-02-10 16:30:00,short,50171.55,50236.5,50009.17500000001,50236.5,sl,-66.95,-602.62,-1.031,116321.23,new_york,50216.5,50156.0,2026-02-09 17:55:00
138,2026-02-09 19:08:00,2026-02-09 19:22:00,long,50094.0,50064.55,50167.62499999999,50064.55,sl,-31.45,-624.32,-1.068,115696.91,new_york,50099.55,50084.55,2026-02-09 18:45:00
139,2026-02-10 13:45:00,2026-02-10 14:41:00,short,50154.5,50184.5,50079.5,50079.5,tp,73.0,1414.98,2.433,117111.89,new_york,50164.5,50148.5,2026-02-10 13:40:00
140,2026-02-10 16:03:00,2026-02-10 16:21:00,short,50135.31,50159.5,50074.83499999999,50159.5,sl,-26.19,-637.24,-1.083,116474.65,new_york,50139.5,50133.95,2026-02-10 14:45:00
141,2026-02-11 14:21:00,2026-02-11 15:30:00,long,50238.4,50199.31,50336.125000000015,50336.125000000015,tp,95.73,1426.14,2.449,117900.79,new_york,50242.31,50219.31,2026-02-11 14:15:00
142,2026-02-11 14:50:00,2026-02-11 15:30:00,long,50239.21,50195.81,50347.71000000001,50347.71000000001,tp,106.5,1429.1,2.454,119329.88,new_york,50240.81,50215.81,2026-02-11 13:05:00
143,2026-02-11 16:03:00,2026-02-11 16:44:00,long,50431.21,50358.21,50613.71,50358.21,sl,-75.0,-613.0,-1.027,118716.89,new_york,50436.71,50378.21,2026-02-11 16:00:00
144,2026-02-12 13:50:00,2026-02-12 15:04:00,short,50283.2,50313.2,50208.2,50208.2,tp,73.0,1444.39,2.433,120161.28,new_york,50293.2,50282.7,2026-02-12 13:45:00
145,2026-02-12 14:05:00,2026-02-12 14:57:00,long,50272.61,50247.7,50334.88500000001,50247.7,sl,-26.91,-641.24,-1.08,119520.03,new_york,50272.7,50267.7,2026-02-12 14:00:00
146,2026-02-12 16:54:00,2026-02-12 17:58:00,short,50344.7,50442.2,50100.95,50100.95,tp,241.75,1481.74,2.479,121001.77,new_york,50422.2,50299.51,2026-02-12 16:50:00
147,2026-02-12 17:30:00,2026-02-12 18:00:00,short,50310.7,50408.7,50065.7,50065.7,tp,243.0,1481.8,2.48,122483.58,new_york,50388.7,50301.7,2026-02-12 17:30:00
148,2026-02-12 18:55:00,2026-02-12 21:35:00,short,49621.2,49713.7,49389.95,49713.7,sl,-94.5,-625.66,-1.022,121857.92,new_york,49693.7,49608.7,2026-02-12 18:50:00
149,2026-02-13 13:45:00,2026-02-13 13:58:00,long,49247.81,49226.81,49300.31,49300.31,tp,50.5,1465.2,2.405,123323.12,new_york,49281.81,49246.81,2026-02-13 13:40:00
150,2026-02-13 14:55:00,2026-02-13 15:14:00,short,49375.81,49411.81,49285.81,49285.81,tp,88.0,1507.28,2.444,124830.4,new_york,49391.81,49374.31,2026-02-13 12:40:00
151,2026-02-13 19:18:00,2026-02-13 20:01:00,long,49648.5,49613.0,49737.25,49613.0,sl,-37.5,-659.32,-1.056,124171.08,new_york,49660.45,49633.0,2026-02-13 19:15:00
152,2026-02-16 13:45:00,2026-02-16 16:14:00,short,49713.55,49737.6,49653.42500000002,49653.42500000002,tp,58.12,1500.51,2.417,125671.59,new_york,49717.6,49692.1,2026-02-16 13:00:00
153,2026-02-16 14:31:00,2026-02-16 14:42:00,long,49698.41,49680.55,49743.060000000005,49680.55,sl,-19.86,-690.38,-1.112,124981.21,new_york,49708.05,49700.55,2026-02-16 14:30:00
154,2026-02-16 15:19:00,2026-02-16 15:31:00,short,49679.51,49703.55,49619.41,49703.55,sl,-26.04,-668.77,-1.083,124312.44,new_york,49683.55,49676.51,2026-02-16 15:15:00
155,2026-02-16 19:03:00,2026-02-16 19:31:00,short,49538.6,49572.05,49454.97499999999,49572.05,sl,-35.45,-658.73,-1.06,123653.72,new_york,49552.05,49514.55,2026-02-16 19:00:00
156,2026-02-17 15:51:00,2026-02-17 15:56:00,short,49501.81,49530.41,49430.30999999998,49430.30999999998,tp,69.5,1502.44,2.43,125156.15,new_york,49510.41,49494.31,2026-02-17 12:10:00
157,2026-02-17 15:52:00,2026-02-17 15:54:00,short,49496.81,49512.31,49458.06,49458.06,tp,36.75,1465.89,2.371,126622.05,new_york,49492.31,49457.31,2026-02-17 14:25:00
158,2026-02-17 17:47:00,2026-02-17 18:05:00,short,49299.5,49422.5,48992.0,49422.5,sl,-125.0,-643.4,-1.016,125978.64,new_york,49402.5,49245.0,2026-02-17 17:35:00
159,2026-02-18 16:30:00,2026-02-18 16:31:00,long,49445.7,49572.01,49129.92499999999,49572.01,sl,124.31,619.92,0.984,126598.56,new_york,49606.51,49592.01,2026-02-18 16:30:00
160,2026-02-18 16:39:00,2026-02-18 16:41:00,short,49659.2,49700.11,49556.92499999999,49700.11,sl,-42.91,-663.94,-1.049,125934.62,new_york,49680.11,49650.51,2026-02-18 15:45:00
161,2026-02-18 18:03:00,2026-02-18 18:54:00,long,49817.7,49780.65,49910.32499999998,49780.65,sl,-39.05,-663.66,-1.054,125270.96,new_york,49820.15,49800.65,2026-02-18 17:45:00
162,2026-02-19 15:39:00,2026-02-19 16:33:00,long,49510.61,49430.01,49712.11,49430.01,sl,-82.6,-641.9,-1.025,124629.06,new_york,49511.51,49450.01,2026-02-19 14:20:00
163,2026-02-19 16:19:00,2026-02-19 16:30:00,short,49493.61,49540.61,49376.11,49540.61,sl,-49.0,-653.01,-1.043,123976.06,new_york,49520.61,49493.11,2026-02-19 16:10:00
164,2026-02-19 17:27:00,2026-02-19 18:46:00,long,49487.8,49363.8,49797.8,49363.8,sl,-126.0,-629.88,-1.016,123346.18,new_york,49490.8,49383.8,2026-02-19 17:25:00
165,2026-02-20 18:39:00,2026-02-20 19:11:00,short,49503.9,49564.9,49351.4,49351.4,tp,150.5,1521.61,2.467,124867.78,new_york,49544.9,49483.4,2026-02-20 18:30:00
166,2026-02-20 18:40:00,2026-02-20 19:10:00,short,49509.9,49567.4,49366.15,49366.15,tp,141.75,1520.38,2.465,126388.16,new_york,49547.4,49506.9,2026-02-20 18:10:00
167,2026-02-23 14:55:00,2026-02-23 15:40:00,long,49353.71,49327.31,49419.71000000001,49419.71000000001,tp,64.0,1531.98,2.424,127920.14,new_york,49358.81,49347.31,2026-02-23 09:15:00
168,2026-02-23 16:22:00,2026-02-23 16:30:00,long,49438.21,49392.71,49551.96,49551.96,tp,111.75,1570.89,2.456,129491.02,new_york,49442.21,49412.71,2026-02-23 16:15:00
169,2026-02-23 17:57:00,2026-02-23 18:14:00,short,48956.9,49022.9,48791.9,48791.9,tp,163.0,1599.02,2.47,131090.04,new_york,49002.9,48953.4,2026-02-23 17:55:00
170,2026-02-24 15:24:00,2026-02-24 15:30:00,short,48858.61,48896.61,48763.61,48896.61,sl,-40.0,-689.95,-1.053,130400.09,new_york,48876.61,48857.61,2026-02-24 15:20:00
171,2026-02-24 16:33:00,2026-02-24 16:38:00,short,48950.8,48989.61,48853.77500000001,48989.61,sl,-40.81,-685.6,-1.052,129714.49,new_york,48969.61,48948.11,2026-02-24 16:15:00
172,2026-02-24 18:06:00,2026-02-24 18:13:00,short,49181.75,49230.25,49060.5,49230.25,sl,-50.5,-675.32,-1.041,129039.18,new_york,49210.25,49179.8,2026-02-24 18:00:00
173,2026-02-24 18:07:00,2026-02-24 20:45:00,short,49201.75,49280.3,49005.37499999999,49280.3,sl,-80.55,-665.09,-1.025,128374.09,new_york,49260.3,49195.3,2026-02-24 17:05:00
174,2026-02-25 14:31:00,2026-02-25 16:00:00,long,49314.65,49291.41,49372.75,49372.75,tp,56.1,1549.44,2.414,129923.53,new_york,49320.11,49311.41,2026-02-25 14:20:00
175,2026-02-25 15:26:00,2026-02-25 16:01:00,short,49346.65,49379.51,49264.5,49379.51,sl,-34.86,-680.94,-1.061,129242.59,new_york,49359.51,49337.51,2026-02-25 15:25:00
176,2026-02-25 16:40:00,2026-02-25 16:42:00,short,49402.6,49425.91,49344.32499999998,49344.32499999998,tp,56.28,1560.09,2.414,130802.68,new_york,49405.91,49388.41,2026-02-25 16:25:00
177,2026-02-25 18:18:00,2026-02-25 18:46:00,long,49280.65,49229.15,49409.4,49409.4,tp,126.75,1609.63,2.461,132412.31,new_york,49282.6,49249.15,2026-02-25 18:05:00
178,2026-02-25 18:24:00,2026-02-25 18:47:00,short,49334.65,49431.6,49092.27500000001,49431.6,sl,-98.95,-667.51,-1.021,131744.81,new_york,49411.6,49327.6,2026-02-25 17:05:00
179,2026-02-25 19:07:00,2026-02-25 19:38:00,short,49396.6,49460.65,49236.47499999999,49460.65,sl,-66.05,-679.29,-1.031,131065.51,new_york,49440.65,49383.65,2026-02-25 19:05:00
180,2026-02-25 19:27:00,2026-02-25 23:01:00,long,49404.6,49353.1,49533.35,49533.35,tp,126.75,1621.23,2.461,132686.74,new_york,49413.6,49373.1,2026-02-25 19:25:00
181,2026-02-27 18:17:00,2026-03-02 01:05:00,short,48983.85,49106.9,48676.22499999999,48676.22499999999,tp,305.63,1647.8,2.484,134334.54,new_york,49086.9,48955.21,2026-02-27 16:50:00
182,2026-02-27 18:42:00,2026-02-27 18:59:00,long,48929.85,48863.85,49094.85,48863.85,sl,-68.0,-683.54,-1.03,133651.01,new_york,48938.85,48883.85,2026-02-27 18:25:00
183,2026-03-02 13:55:00,2026-03-02 14:12:00,long,48409.31,48355.31,48544.31,48355.31,sl,-56.0,-693.01,-1.037,132958.0,new_york,48413.31,48375.31,2026-03-02 13:25:00
184,2026-03-02 16:06:00,2026-03-02 16:30:00,short,48420.81,48459.31,48324.56,48459.31,sl,-40.5,-699.32,-1.052,132258.68,new_york,48439.31,48417.31,2026-03-02 16:05:00
185,2026-03-02 18:02:00,2026-03-02 18:10:00,short,48814.0,48905.5,48585.25,48905.5,sl,-93.5,-675.75,-1.022,131582.93,new_york,48885.5,48798.5,2026-03-02 17:30:00
186,2026-03-03 13:58:00,2026-03-03 14:09:00,short,48044.71,48101.21,47903.46,48101.21,sl,-58.5,-681.2,-1.035,130901.73,new_york,48081.21,47982.21,2026-03-03 13:00:00
187,2026-03-03 14:52:00,2026-03-03 15:30:00,long,48178.21,48130.71,48296.96,48130.71,sl,-49.5,-682.07,-1.042,130219.66,new_york,48194.21,48150.71,2026-03-03 14:50:00
188,2026-03-03 16:23:00,2026-03-03 16:42:00,long,47999.71,47918.71,48202.21,47918.71,sl,-83.0,-667.17,-1.025,129552.48,new_york,48016.21,47938.71,2026-03-03 13:35:00
189,2026-03-03 17:11:00,2026-03-03 18:04:00,short,47758.9,47888.9,47433.9,47888.9,sl,-132.0,-657.73,-1.015,128894.76,new_york,47868.9,47754.9,2026-03-03 17:10:00
190,2026-03-03 17:57:00,2026-03-03 18:04:00,short,47760.9,47861.4,47509.65,47861.4,sl,-102.5,-660.65,-1.02,128234.1,new_york,47841.4,47734.4,2026-03-03 17:30:00
191,2026-03-04 14:04:00,2026-03-04 14:17:00,long,48549.11,48492.11,48691.61,48492.11,sl,-59.0,-663.67,-1.035,127570.43,new_york,48561.11,48512.11,2026-03-04 12:45:00
192,2026-03-04 14:49:00,2026-03-04 15:07:00,long,48445.61,48385.61,48595.61,48595.61,tp,148.0,1573.37,2.467,129143.8,new_york,48452.11,48405.61,2026-03-04 14:45:00
193,2026-03-04 16:26:00,2026-03-04 16:30:00,long,48602.61,48572.61,48677.61,48677.61,tp,73.0,1571.25,2.433,130715.05,new_york,48620.11,48592.61,2026-03-04 15:40:00
194,2026-03-04 19:01:00,2026-03-04 23:01:00,short,48829.25,48879.8,48702.87499999999,48702.87499999999,tp,124.38,1608.08,2.46,132323.13,new_york,48859.8,48764.8,2026-03-04 19:00:00
195,2026-03-05 14:20:00,2026-03-05 14:34:00,short,48658.91,48687.41,48587.66,48587.66,tp,69.25,1607.61,2.43,133930.74,new_york,48667.41,48638.91,2026-03-05 14:05:00
196,2026-03-05 15:25:00,2026-03-05 15:36:00,long,48459.91,48423.41,48551.16,48423.41,sl,-38.5,-706.35,-1.055,133224.4,new_york,48481.91,48443.41,2026-03-05 11:00:00
197,2026-03-05 16:51:00,2026-03-05 18:11:00,short,48340.6,48506.1,47926.85,47926.85,tp,411.75,1657.26,2.488,134881.65,new_york,48486.1,48332.41,2026-03-05 16:50:00
198,2026-03-05 18:41:00,2026-03-05 19:04:00,long,47923.5,47875.1,48044.5,48044.5,tp,119.0,1658.15,2.459,136539.8,new_york,47952.6,47895.1,2026-03-05 18:35:00
199,2026-03-06 14:30:00,2026-03-06 14:36:00,long,47697.51,47667.01,47773.76,47667.01,sl,-32.5,-727.47,-1.066,135812.34,new_york,47707.01,47687.01,2026-03-06 14:15:00
200,2026-03-06 15:30:00,2026-03-06 15:31:00,long,47521.51,47591.51,47346.51,47591.51,sl,68.0,659.66,0.971,136472.0,new_york,47617.01,47611.51,2026-03-06 15:10:00
201,2026-03-06 17:55:00,2026-03-06 18:00:00,short,47413.2,47485.2,47233.2,47485.2,sl,-74.0,-701.31,-1.028,135770.68,new_york,47465.2,47398.7,2026-03-06 17:55:00
202,2026-03-06 19:25:00,2026-03-06 19:37:00,long,47340.2,47275.2,47502.7,47275.2,sl,-67.0,-699.74,-1.031,135070.94,new_york,47409.7,47295.2,2026-03-06 19:25:00
203,2026-03-09 13:45:00,2026-03-09 13:51:00,long,46904.91,46867.91,46997.41,46867.91,sl,-39.0,-711.86,-1.054,134359.08,new_york,46925.41,46887.91,2026-03-09 13:45:00
204,2026-03-09 15:36:00,2026-03-09 18:26:00,short,46984.41,47152.41,46564.41,47152.41,sl,-170.0,-679.79,-1.012,133679.29,new_york,47132.41,46972.41,2026-03-09 12:50:00
205,2026-03-09 17:26:00,2026-03-09 19:26:00,long,46764.1,46590.1,47199.1,47199.1,tp,433.0,1671.77,2.489,135351.05,new_york,46863.1,46610.1,2026-03-09 17:25:00
206,2026-03-09 18:35:00,2026-03-09 19:26:00,long,47055.1,46994.6,47206.35,47206.35,tp,149.25,1648.9,2.467,136999.95,new_york,47069.6,47014.6,2026-03-09 18:25:00
207,2026-03-10 15:28:00,2026-03-10 15:30:00,long,47550.71,47503.11,47669.70999999999,47503.11,sl,-49.6,-713.78,-1.042,136286.17,new_york,47555.61,47523.11,2026-03-10 08:10:00
208,2026-03-10 15:30:00,2026-03-10 15:46:00,long,47502.71,47459.61,47610.45999999999,47610.45999999999,tp,105.75,1671.96,2.454,137958.13,new_york,47509.61,47479.61,2026-03-10 07:20:00
209,2026-03-10 16:33:00,2026-03-10 16:34:00,long,47620.4,47602.71,47664.62500000001,47664.62500000001,tp,42.23,1646.49,2.387,139604.62,new_york,47649.71,47622.71,2026-03-10 16:30:00
210,2026-03-11 15:12:00,2026-03-11 15:30:00,short,47623.81,47689.31,47460.06,47689.31,sl,-67.5,-719.34,-1.031,138885.28,new_york,47669.31,47586.31,2026-03-11 15:10:00
211,2026-03-11 18:04:00,2026-03-11 18:30:00,short,47511.5,47607.5,47271.5,47271.5,tp,238.0,1721.6,2.479,140606.88,new_york,47587.5,47510.5,2026-03-11 17:25:00
212,2026-03-11 19:18:00,2026-03-11 19:34:00,short,47236.5,47310.5,47051.5,47310.5,sl,-76.0,-722.04,-1.027,139884.84,new_york,47290.5,47231.5,2026-03-11 19:10:00
213,2026-03-12 14:51:00,2026-03-12 15:01:00,long,47117.41,47067.41,47242.41,47067.41,sl,-52.0,-727.4,-1.04,139157.44,new_york,47133.41,47087.41,2026-03-12 14:45:00
214,2026-03-12 17:20:00,2026-03-12 17:29:00,long,46816.1,46767.6,46937.35,46767.6,sl,-50.5,-724.48,-1.041,138432.96,new_york,46841.6,46787.6,2026-03-12 17:15:00
215,2026-03-12 17:50:00,2026-03-12 18:13:00,long,46802.6,46709.6,47035.1,46709.6,sl,-95.0,-707.05,-1.022,137725.91,new_york,46818.6,46729.6,2026-03-12 17:45:00
216,2026-03-12 19:26:00,2026-03-12 21:28:00,long,46900.6,46750.6,47275.6,46750.6,sl,-152.0,-697.81,-1.013,137028.1,new_york,46926.6,46770.6,2026-03-12 19:25:00
217,2026-03-13 13:47:00,2026-03-13 13:59:00,short,46771.51,46816.51,46659.01,46816.51,sl,-47.0,-715.59,-1.044,136312.51,new_york,46796.51,46768.01,2026-03-13 13:35:00
218,2026-03-13 13:50:00,2026-03-13 14:06:00,short,46813.01,46865.01,46683.01,46865.01,sl,-54.0,-711.49,-1.038,135601.02,new_york,46845.01,46812.01,2026-03-13 09:25:00
219,2026-03-13 16:28:00,2026-03-13 16:30:00,long,46880.51,46853.51,46948.01,46948.01,tp,65.5,1644.79,2.426,137245.81,new_york,46898.51,46873.51,2026-03-13 16:25:00
220,2026-03-13 17:41:00,2026-03-13 17:56:00,long,46838.7,46761.2,47032.45,46761.2,sl,-79.5,-703.94,-1.026,136541.87,new_york,46866.7,46781.2,2026-03-13 17:35:00
221,2026-03-13 18:12:00,2026-03-13 18:27:00,short,46805.2,46861.7,46663.95,46663.95,tp,139.25,1682.61,2.465,138224.48,new_york,46841.7,46803.2,2026-03-13 18:05:00
222,2026-03-13 18:47:00,2026-03-13 19:45:00,short,46777.7,46842.2,46616.45,46616.45,tp,159.25,1706.38,2.469,139930.85,new_york,46822.2,46771.2,2026-03-13 18:30:00
223,2026-03-16 14:36:00,2026-03-16 14:43:00,short,46816.31,46834.31,46771.31,46834.31,sl,-20.0,-777.39,-1.111,139153.46,new_york,46814.31,46795.01,2026-03-16 10:20:00
224,2026-03-16 15:40:00,2026-03-16 16:44:00,long,46897.31,46846.81,47023.56,47023.56,tp,124.25,1711.86,2.46,140865.32,new_york,46907.81,46866.81,2026-03-16 15:40:00
225,2026-03-16 18:20:00,2026-03-16 18:31:00,short,46991.5,47070.5,46794.0,47070.5,sl,-81.0,-722.16,-1.025,140143.16,new_york,47050.5,46978.5,2026-03-16 18:15:00
226,2026-03-18 14:13:00,2026-03-18 14:26:00,short,47245.01,47264.01,47197.51,47197.51,tp,45.5,1678.03,2.395,141821.19,new_york,47244.01,47239.51,2026-03-18 14:05:00
227,2026-03-18 16:30:00,2026-03-18 16:31:00,long,46729.2,46709.01,46779.67499999999,46779.67499999999,tp,48.47,1702.52,2.401,143523.71,new_york,46743.51,46729.01,2026-03-18 16:30:00
228,2026-03-18 17:08:00,2026-03-18 17:25:00,short,46812.2,46904.2,46582.2,46582.2,tp,228.0,1778.45,2.478,145302.16,new_york,46884.2,46782.2,2026-03-18 17:05:00
229,2026-03-18 17:58:00,2026-03-18 18:00:00,short,46574.2,46631.2,46431.7,46631.2,sl,-59.0,-752.0,-1.035,144550.16,new_york,46611.2,46552.2,2026-03-18 17:50:00
230,2026-03-18 19:02:00,2026-03-18 19:12:00,long,46512.25,46494.2,46557.37500000001,46557.37500000001,tp,43.13,1726.79,2.389,146276.95,new_york,46532.2,46514.2,2026-03-18 18:10:00
231,2026-03-19 13:45:00,2026-03-19 15:31:00,short,46159.21,46257.71,45912.96,45912.96,tp,244.25,1813.61,2.48,148090.56,new_york,46237.71,46157.21,2026-03-19 10:35:00
232,2026-03-19 14:51:00,2026-03-19 15:03:00,short,46088.71,46118.71,46013.71,46013.71,tp,73.0,1779.7,2.433,149870.27,new_york,46098.71,46085.21,2026-03-19 14:45:00
233,2026-03-20 13:57:00,2026-03-20 14:05:00,short,45820.21,45899.71,45621.46,45899.71,sl,-81.5,-768.2,-1.025,149102.06,new_york,45879.71,45796.21,2026-03-20 13:55:00
234,2026-03-20 14:40:00,2026-03-20 15:10:00,short,45902.21,45956.21,45767.21,45956.21,sl,-56.0,-773.12,-1.037,148328.94,new_york,45936.21,45889.21,2026-03-20 14:25:00
235,2026-03-20 15:26:00,2026-03-20 16:31:00,short,45878.71,45974.21,45639.96,45974.21,sl,-97.5,-757.18,-1.021,147571.77,new_york,45954.21,45865.21,2026-03-20 15:25:00
236,2026-03-20 15:56:00,2026-03-20 16:38:00,long,45908.21,45846.71,46061.96,45846.71,sl,-63.5,-765.76,-1.033,146806.0,new_york,45912.21,45866.71,2026-03-20 15:55:00
237,2026-03-20 16:44:00,2026-03-20 16:45:00,short,46003.9,46040.21,45913.12500000001,46040.21,sl,-38.31,-774.46,-1.055,146031.54,new_york,46020.21,45972.21,2026-03-20 12:50:00
238,2026-03-20 17:02:00,2026-03-20 22:24:00,short,45874.9,46027.9,45492.4,45492.4,tp,380.5,1815.85,2.487,147847.39,new_york,46007.9,45868.4,2026-03-20 17:00:00
239,2026-03-20 18:12:00,2026-03-20 21:20:00,long,45805.9,45650.9,46193.4,45650.9,sl,-157.0,-739.58,-1.013,147107.81,new_york,45805.9,45670.9,2026-03-20 18:10:00
240,2026-03-23 13:50:00,2026-03-23 14:05:00,short,45303.81,45352.31,45182.56,45352.31,sl,-50.5,-765.87,-1.041,146341.94,new_york,45332.31,45283.31,2026-03-23 13:25:00
241,2026-03-23 14:33:00,2026-03-23 14:46:00,short,46746.81,46931.81,46284.31,46284.31,tp,460.5,1821.36,2.489,148163.3,new_york,46911.81,46663.81,2026-03-23 14:30:00
242,2026-03-23 15:42:00,2026-03-24 16:41:00,short,46536.81,46829.31,45805.56,45805.56,tp,729.25,1846.98,2.493,150010.28,new_york,46809.31,46468.31,2026-03-23 14:50:00
243,2026-03-23 17:28:00,2026-03-23 18:52:00,long,46507.0,46413.0,46742.0,46413.0,sl,-96.0,-756.58,-1.021,149253.7,new_york,46520.5,46433.0,2026-03-23 17:20:00
244,2026-03-24 13:56:00,2026-03-24 15:37:00,short,46158.91,46227.41,45987.66,45987.66,tp,169.25,1821.06,2.471,151074.77,new_york,46207.41,46149.91,2026-03-24 13:25:00
245,2026-03-24 16:32:00,2026-03-24 17:00:00,short,45881.6,45955.91,45695.82499999998,45955.91,sl,-76.31,-766.22,-1.027,150308.55,new_york,45935.91,45861.41,2026-03-24 16:30:00
246,2026-03-24 17:50:00,2026-03-24 17:52:00,long,46036.6,45943.1,46270.35,46270.35,tp,231.75,1862.78,2.479,152171.33,new_york,46058.6,45963.1,2026-03-24 17:35:00
247,2026-03-24 17:53:00,2026-03-24 17:54:00,short,46269.1,46233.41,46358.32499999998,46233.41,sl,33.69,718.22,0.944,152889.55,new_york,46213.41,46172.41,2026-03-24 14:25:00
248,2026-03-25 15:10:00,2026-03-25 15:18:00,long,46639.91,46489.91,47014.91,46489.91,sl,-152.0,-774.64,-1.013,152114.91,new_york,46639.91,46509.91,2026-03-25 15:05:00
249,2026-03-25 16:30:00,2026-03-25 16:31:00,short,46703.6,46684.91,46750.32499999998,46684.91,sl,16.69,679.19,0.893,152794.09,new_york,46664.91,46647.91,2026-03-25 15:30:00
250,2026-03-25 16:31:00,2026-03-25 16:32:00,short,46721.6,46701.41,46772.07499999998,46701.41,sl,18.19,688.29,0.901,153482.38,new_york,46681.41,46642.91,2026-03-25 11:50:00
251,2026-03-25 18:58:00,2026-03-25 19:05:00,long,46429.4,46369.4,46579.4,46369.4,sl,-62.0,-792.99,-1.033,152689.39,new_york,46490.4,46389.4,2026-03-25 18:55:00
252,2026-03-26 18:13:00,2026-03-26 18:30:00,long,46356.0,46250.5,46619.75,46250.5,sl,-107.5,-777.92,-1.019,151911.47,new_york,46400.0,46270.5,2026-03-26 18:10:00
253,2026-03-26 19:16:00,2026-03-26 19:17:00,long,46156.75,46131.0,46221.125,46131.0,sl,-27.75,-818.55,-1.078,151092.92,new_york,46186.5,46151.0,2026-03-26 16:55:00
