trade_id,entry_time,exit_time,direction,entry_price,sl,tp,exit_price,exit_reason,pnl_points,pnl_usd,pnl_r,balance,session,ob_zone_high,ob_zone_low,ob_confirmed_at
139,2025-11-07 10:15:00,2025-11-07 16:30:00,short,46993.1,47081.4,46684.04999999999,46684.04999999999,tp,307.05,2006.27,3.477,116808.44,london,47046.4,46993.1,2025-11-07 06:00:00
141,2025-11-14 10:15:00,2025-11-14 13:00:00,long,47345.6,47284.1,47560.85,47284.1,sl,-63.5,-603.04,-1.033,116205.41,london,47345.6,47319.1,2025-11-11 15:00:00
142,2025-11-14 15:45:00,2025-11-14 16:30:00,long,47129.0,46963.8,47707.19999999999,46963.8,sl,-167.2,-588.06,-1.012,115617.34,new_york,47129.0,46998.8,2025-11-10 22:00:00
143,2025-12-02 18:00:00,2025-12-03 05:30:00,short,47500.7,47608.7,47122.7,47608.7,sl,-110.0,-588.79,-1.019,115028.55,new_york,47573.7,47500.7,2025-12-02 02:00:00
144,2025-12-03 18:45:00,2025-12-03 19:15:00,short,47695.5,47788.2,47371.05000000001,47788.2,sl,-94.7,-587.55,-1.022,114441.0,new_york,47753.2,47695.5,2025-12-01 03:00:00
145,2025-12-09 10:00:00,2025-12-09 20:30:00,long,47782.8,47573.8,48514.3,47573.8,sl,-211.0,-577.68,-1.01,113863.32,london,47782.8,47608.8,2025-12-09 02:00:00
146,2025-12-11 15:00:00,2025-12-11 16:30:00,short,48060.1,48150.1,47745.1,48150.1,sl,-92.0,-581.97,-1.022,113281.35,new_york,48115.1,48060.1,2025-12-11 05:00:00
147,2025-12-15 17:00:00,2025-12-15 17:15:00,long,48493.8,48341.8,49025.8,48341.8,sl,-154.0,-573.86,-1.013,112707.49,new_york,48493.8,48376.8,2025-12-15 04:00:00
148,2025-12-16 14:15:00,2025-12-16 15:30:00,short,48419.5,48483.5,48195.5,48483.5,sl,-66.0,-581.15,-1.031,112126.35,new_york,48448.5,48419.5,2025-12-16 05:00:00
149,2025-12-19 17:00:00,2025-12-22 18:15:00,short,48206.7,48421.7,47454.2,48421.7,sl,-217.0,-565.85,-1.009,111560.5,new_york,48386.7,48206.7,2025-12-18 22:00:00
151,2025-12-23 14:00:00,2025-12-23 15:30:00,long,48351.7,48283.2,48591.45,48283.2,sl,-70.5,-574.09,-1.029,110986.41,new_york,48351.7,48318.2,2025-12-23 11:00:00
150,2025-12-22 20:00:00,2025-12-23 20:00:00,short,48412.6,48479.6,48178.1,48479.6,sl,-69.0,-574.45,-1.03,110411.96,new_york,48444.6,48412.6,2025-12-16 19:00:00
152,2025-12-29 18:45:00,2025-12-30 16:30:00,long,48423.0,48367.0,48619.0,48367.0,sl,-58.0,-571.78,-1.036,109840.18,new_york,48423.0,48402.0,2025-12-24 18:00:00
153,2025-12-31 09:45:00,2025-12-31 22:45:00,short,48330.0,48405.5,48065.75,48065.75,tp,262.25,1907.65,3.474,111747.83,london,48370.5,48330.0,2025-12-31 09:00:00
154,2026-01-02 09:15:00,2026-01-02 16:30:00,long,48158.8,48002.8,48704.8,48002.8,sl,-158.0,-565.9,-1.013,111181.93,london,48158.8,48037.8,2026-01-02 04:00:00
155,2026-01-06 17:15:00,2026-01-06 18:45:00,short,49150.1,49245.6,48815.85,49245.6,sl,-97.5,-567.55,-1.021,110614.38,new_york,49210.6,49150.1,2026-01-06 02:00:00
156,2026-01-08 18:45:00,2026-01-09 15:30:00,short,49275.8,49412.0,48799.10000000001,49412.0,sl,-138.2,-561.19,-1.015,110053.19,new_york,49377.0,49275.8,2026-01-07 23:00:00
157,2026-01-13 14:00:00,2026-01-13 15:30:00,short,49573.0,49623.5,49396.25,49623.5,sl,-52.5,-572.06,-1.04,109481.13,new_york,49588.5,49573.0,2026-01-13 11:00:00
158,2026-01-16 14:30:00,2026-01-16 16:45:00,long,49447.0,49384.0,49667.5,49384.0,sl,-65.0,-564.78,-1.032,108916.34,new_york,49447.0,49419.0,2026-01-16 05:00:00
159,2026-01-19 10:00:00,2026-01-20 08:15:00,long,48946.6,48811.6,49419.1,48811.6,sl,-137.0,-552.65,-1.015,108363.7,london,48946.6,48846.6,2026-01-14 23:00:00
160,2026-01-20 17:45:00,2026-01-20 20:30:00,short,48884.1,48953.1,48642.6,48642.6,tp,239.5,1880.66,3.471,110244.36,new_york,48918.1,48884.1,2026-01-20 12:00:00
161,2026-01-23 11:45:00,2026-01-23 15:15:00,long,49285.5,49172.0,49682.75,49172.0,sl,-115.5,-560.93,-1.018,109683.42,london,49285.5,49207.0,2026-01-22 18:00:00
162,2026-01-23 16:15:00,2026-01-23 16:30:00,long,49130.0,49042.5,49436.25,49042.5,sl,-89.5,-560.95,-1.023,109122.47,new_york,49130.0,49077.5,2026-01-22 13:00:00
163,2026-01-27 12:45:00,2026-01-27 14:15:00,long,49402.3,49183.8,50167.05,49183.8,sl,-220.5,-550.61,-1.009,108571.86,london,49402.3,49218.8,2026-01-27 05:00:00
164,2026-01-27 18:30:00,2026-01-27 19:00:00,long,49122.8,48966.3,49670.55,48966.3,sl,-158.5,-549.8,-1.013,108022.06,new_york,49122.8,49001.3,2026-01-26 16:00:00
165,2026-01-30 14:00:00,2026-02-02 16:30:00,short,48899.4,49098.4,48202.9,49098.4,sl,-201.0,-545.54,-1.01,107476.53,new_york,49063.4,48899.4,2026-01-30 04:00:00
166,2026-02-02 19:15:00,2026-02-02 21:00:00,short,49361.9,49425.9,49137.9,49425.9,sl,-66.0,-554.18,-1.031,106922.35,new_york,49390.9,49361.9,2026-01-27 14:00:00
167,2026-02-03 18:00:00,2026-02-03 19:00:00,short,49440.2,49494.7,49249.45,49249.45,tp,188.75,1851.52,3.463,108773.87,new_york,49459.7,49440.2,2026-02-03 14:00:00
168,2026-02-05 17:15:00,2026-02-05 17:30:00,long,49012.4,48843.1,49604.95000000001,48843.1,sl,-171.3,-550.29,-1.012,108223.58,new_york,49012.4,48878.1,2026-02-04 02:00:00
169,2026-02-11 11:15:00,2026-02-11 15:30:00,short,50302.3,50352.3,50127.3,50352.3,sl,-52.0,-562.76,-1.04,107660.82,london,50317.3,50302.3,2026-02-11 10:00:00
170,2026-02-11 15:15:00,2026-02-11 17:00:00,long,50253.6,50115.1,50738.35,50115.1,sl,-140.5,-548.93,-1.014,107111.88,new_york,50253.6,50150.1,2026-02-11 04:00:00
171,2026-02-17 15:15:00,2026-02-17 16:30:00,long,49350.9,49248.4,49709.65,49709.65,tp,356.75,1864.01,3.48,108975.89,new_york,49350.9,49283.4,2026-02-17 12:00:00
172,2026-02-25 09:00:00,2026-02-25 16:00:00,long,49182.4,49113.9,49422.15,49422.15,tp,237.75,1891.17,3.471,110867.06,london,49182.4,49148.9,2026-02-25 05:00:00
173,2026-02-25 16:15:00,2026-02-25 19:30:00,short,49360.3,49484.3,48926.3,49484.3,sl,-126.0,-563.28,-1.016,110303.78,new_york,49449.3,49360.3,2026-02-23 20:00:00
174,2026-02-26 14:30:00,2026-02-26 16:15:00,short,49527.6,49669.1,49032.35,49669.1,sl,-143.5,-559.31,-1.014,109744.47,new_york,49634.1,49527.6,2026-02-23 04:00:00
175,2026-03-02 08:15:00,2026-03-02 17:00:00,short,48456.9,48705.9,47585.4,48705.9,sl,-251.0,-553.13,-1.008,109191.34,london,48670.9,48456.9,2026-03-02 08:00:00
176,2026-03-04 18:45:00,2026-03-05 19:15:00,short,48822.2,49100.7,47847.45,47847.45,tp,972.75,1906.93,3.493,111098.27,new_york,49065.7,48822.2,2026-03-03 03:00:00
177,2026-03-05 19:00:00,2026-03-05 20:15:00,long,48014.3,47714.6,49063.250000000015,47714.6,sl,-301.7,-549.6,-1.007,110548.67,new_york,48014.3,47749.6,2026-03-03 21:00:00
178,2026-03-10 10:30:00,2026-03-10 11:30:00,short,47784.1,47936.6,47250.35,47936.6,sl,-154.5,-559.99,-1.013,109988.68,london,47901.6,47784.1,2026-03-06 17:00:00
179,2026-03-10 15:30:00,2026-03-10 18:00:00,long,47551.8,47422.8,48003.3,48003.3,tp,449.5,1916.28,3.484,111904.95,new_york,47551.8,47457.8,2026-03-10 11:00:00
180,2026-03-11 10:45:00,2026-03-11 11:45:00,long,47733.4,47615.9,48144.65,47615.9,sl,-119.5,-569.05,-1.017,111335.9,london,47733.4,47650.9,2026-03-11 06:00:00
181,2026-03-11 16:00:00,2026-03-11 16:45:00,long,47603.8,47413.8,48268.8,47413.8,sl,-192.0,-562.54,-1.011,110773.36,new_york,47603.8,47448.8,2026-03-10 21:00:00
183,2026-03-13 18:45:00,2026-03-13 23:45:00,long,46670.6,46489.6,47304.1,46489.6,sl,-183.0,-559.99,-1.011,110213.38,new_york,46670.6,46524.6,2026-03-13 15:00:00
184,2026-03-16 15:15:00,2026-03-16 17:00:00,short,46901.1,47157.9,46002.29999999999,47157.9,sl,-258.8,-555.36,-1.008,109658.02,new_york,47122.9,46901.1,2026-03-13 21:00:00
185,2026-03-17 16:45:00,2026-03-18 15:30:00,short,47341.0,47478.5,46859.75,46859.75,tp,479.25,1911.04,3.485,111569.06,new_york,47443.5,47341.0,2026-03-12 04:00:00
182,2026-03-13 10:15:00,2026-03-18 21:45:00,long,46598.0,46330.0,47536.0,46330.0,sl,-270.0,-558.0,-1.007,111011.06,london,46598.0,46365.0,2026-03-09 09:00:00
186,2026-03-20 14:00:00,2026-03-20 17:00:00,long,45854.1,45752.1,46211.1,45752.1,sl,-104.0,-565.94,-1.02,110445.12,new_york,45854.1,45787.1,2026-03-20 01:00:00
187,2026-03-23 15:45:00,2026-03-23 16:30:00,short,46555.9,46663.4,46179.65,46179.65,tp,374.25,1922.52,3.481,112367.64,new_york,46628.4,46555.9,2026-03-19 01:00:00
188,2026-03-24 17:45:00,2026-03-24 18:00:00,short,46137.5,46246.0,45757.75,46246.0,sl,-110.5,-572.19,-1.018,111795.44,new_york,46211.0,46137.5,2026-03-24 17:00:00
189,2026-03-30 14:30:00,2026-03-31 04:30:00,short,45477.1,45667.1,44812.1,45667.1,sl,-192.0,-564.86,-1.011,111230.58,new_york,45632.1,45477.1,2026-03-27 22:00:00
