trade_id,entry_time,exit_time,direction,entry_price,sl,tp,exit_price,exit_reason,pnl_points,pnl_usd,pnl_r,balance,session,ob_zone_high,ob_zone_low,ob_confirmed_at
140,2026-03-09 16:30:00,2026-03-09 16:31:00,short,47024.5,47076.0,46844.25,47076.0,sl,-53.5,-617.92,-1.039,118345.97,new_york,47051.0,47024.5,2026-03-09 15:50:00
139,2026-03-09 14:09:00,2026-03-09 18:26:00,short,46975.5,47158.5,46335.0,47158.5,sl,-185.0,-601.32,-1.011,117744.65,new_york,47133.5,46975.5,2026-03-09 12:55:00
141,2026-03-09 18:37:00,2026-03-09 20:40:00,long,47068.7,46990.2,47343.45,46990.2,sl,-80.5,-603.72,-1.025,117140.93,new_york,47068.7,47015.2,2026-03-09 18:30:00
142,2026-03-10 14:05:00,2026-03-10 14:43:00,short,47900.3,47965.8,47671.05,47671.05,tp,227.25,2032.08,3.469,119173.01,new_york,47940.8,47900.3,2026-03-10 13:15:00
143,2026-03-10 16:44:00,2026-03-10 16:52:00,long,47570.8,47499.3,47821.05,47499.3,sl,-73.5,-612.53,-1.028,118560.48,new_york,47570.8,47524.3,2026-03-10 15:50:00
144,2026-03-10 17:22:00,2026-03-10 17:30:00,short,47668.0,47747.5,47389.75,47747.5,sl,-81.5,-607.72,-1.025,117952.76,new_york,47722.5,47668.0,2026-03-10 17:00:00
145,2026-03-11 14:04:00,2026-03-11 14:43:00,short,47817.4,47865.4,47649.4,47649.4,tp,166.0,2039.6,3.458,119992.36,new_york,47840.4,47817.4,2026-03-11 10:35:00
146,2026-03-11 15:43:00,2026-03-11 15:46:00,long,47530.4,47488.4,47677.4,47488.4,sl,-44.0,-628.53,-1.048,119363.83,new_york,47530.4,47513.4,2026-03-11 13:20:00
147,2026-03-11 17:13:00,2026-03-11 17:25:00,long,47494.2,47340.7,48031.45,47340.7,sl,-155.5,-604.6,-1.013,118759.23,new_york,47494.2,47365.7,2026-03-11 17:10:00
148,2026-03-11 17:46:00,2026-03-11 18:00:00,short,47513.2,47613.2,47163.2,47613.2,sl,-102.0,-605.67,-1.02,118153.56,new_york,47588.2,47513.2,2026-03-11 17:30:00
149,2026-03-12 15:08:00,2026-03-12 16:15:00,long,47002.5,46965.0,47133.75,46965.0,sl,-39.5,-622.28,-1.053,117531.29,new_york,47002.5,46990.0,2026-03-12 10:30:00
150,2026-03-13 13:48:00,2026-03-13 14:00:00,short,46768.6,46822.1,46581.35,46822.1,sl,-55.5,-609.62,-1.037,116921.66,new_york,46797.1,46768.6,2026-03-13 13:40:00
151,2026-03-13 13:51:00,2026-03-13 14:06:00,short,46812.6,46871.1,46607.85,46871.1,sl,-60.5,-607.75,-1.034,116313.91,new_york,46846.1,46812.6,2026-03-13 09:30:00
152,2026-03-13 14:56:00,2026-03-13 15:02:00,short,46881.1,46919.6,46746.35,46919.6,sl,-40.5,-611.78,-1.052,115702.13,new_york,46894.6,46881.1,2026-03-13 07:15:00
153,2026-03-16 16:00:00,2026-03-16 16:58:00,long,46908.9,46841.4,47145.15,47145.15,tp,234.25,2007.65,3.47,117709.78,new_york,46908.9,46866.4,2026-03-16 15:45:00
154,2026-03-16 17:40:00,2026-03-16 17:47:00,long,46934.9,46859.2,47199.85000000002,46859.2,sl,-77.7,-604.1,-1.026,117105.68,new_york,46934.9,46884.2,2026-03-16 16:55:00
155,2026-03-16 18:53:00,2026-03-16 19:05:00,long,46992.2,46898.2,47321.2,46898.2,sl,-96.0,-597.99,-1.021,116507.69,new_york,46992.2,46923.2,2026-03-16 18:35:00
156,2026-03-17 17:27:00,2026-03-17 17:47:00,long,47089.9,47053.4,47217.65,47217.65,tp,125.75,2006.96,3.445,118514.66,new_york,47089.9,47078.4,2026-03-17 16:15:00
157,2026-03-18 17:58:00,2026-03-18 18:00:00,short,46550.9,46636.9,46249.9,46636.9,sl,-88.0,-606.35,-1.023,117908.31,new_york,46611.9,46550.9,2026-03-18 17:55:00
158,2026-03-18 20:00:00,2026-03-18 20:31:00,long,46593.9,46508.4,46893.15,46508.4,sl,-87.5,-603.33,-1.023,117304.97,new_york,46593.9,46533.4,2026-03-18 19:55:00
159,2026-03-19 13:46:00,2026-03-19 17:26:00,short,46156.3,46263.3,45781.8,45781.8,tp,372.5,2041.87,3.481,119346.85,new_york,46238.3,46156.3,2026-03-19 10:40:00
161,2026-03-19 18:20:00,2026-03-19 18:34:00,long,45890.6,45809.6,46174.1,45809.6,sl,-83.0,-611.47,-1.025,118735.38,new_york,45890.6,45834.6,2026-03-19 18:15:00
160,2026-03-19 16:52:00,2026-03-19 22:06:00,short,46017.3,46160.3,45516.8,46160.3,sl,-145.0,-594.73,-1.014,118140.65,new_york,46135.3,46017.3,2026-03-19 15:30:00
163,2026-03-20 16:27:00,2026-03-20 16:30:00,short,45912.3,45956.8,45756.55,45956.8,sl,-46.5,-617.25,-1.045,117523.4,new_york,45931.8,45912.3,2026-03-20 16:20:00
162,2026-03-20 16:05:00,2026-03-20 16:38:00,long,45911.8,45843.8,46149.8,45843.8,sl,-70.0,-608.08,-1.029,116915.32,new_york,45911.8,45868.8,2026-03-20 16:00:00
164,2026-03-20 16:46:00,2026-03-20 17:20:00,short,45972.8,46045.8,45717.3,45717.3,tp,253.5,2030.0,3.473,118945.32,new_york,46020.8,45972.8,2026-03-20 12:55:00
166,2026-03-20 18:17:00,2026-03-20 21:20:00,long,45806.6,45646.6,46366.6,45646.6,sl,-162.0,-602.16,-1.012,118343.16,new_york,45806.6,45671.6,2026-03-20 18:15:00
165,2026-03-20 17:08:00,2026-03-23 01:00:00,short,45871.6,46033.6,45304.6,45304.6,tp,565.0,2038.8,3.488,120381.96,new_york,46008.6,45871.6,2026-03-20 17:05:00
167,2026-03-23 13:49:00,2026-03-23 14:05:00,long,45202.4,45134.4,45440.4,45440.4,tp,236.0,2088.98,3.471,122470.95,new_york,45202.4,45159.4,2026-03-23 10:50:00
168,2026-03-23 13:51:00,2026-03-23 14:05:00,short,45282.9,45356.4,45025.65,45356.4,sl,-75.5,-618.29,-1.027,121852.66,new_york,45331.4,45282.9,2026-03-23 13:30:00
169,2026-03-23 17:28:00,2026-03-23 18:52:00,long,46524.2,46408.7,46928.45,46408.7,sl,-117.5,-619.81,-1.017,121232.84,new_york,46524.2,46433.7,2026-03-23 17:25:00
170,2026-03-23 18:40:00,2026-03-23 18:52:00,long,46519.2,46432.7,46821.95,46432.7,sl,-88.5,-623.35,-1.023,120609.49,new_york,46519.2,46457.7,2026-03-23 18:00:00
172,2026-03-24 14:47:00,2026-03-24 15:49:00,short,46172.0,46239.0,45937.5,45937.5,tp,232.5,2092.66,3.47,122702.16,new_york,46214.0,46172.0,2026-03-24 14:30:00
171,2026-03-24 13:48:00,2026-03-24 16:09:00,short,46151.0,46233.0,45864.0,45864.0,tp,285.0,2095.96,3.476,124798.12,new_york,46208.0,46151.0,2026-03-24 13:30:00
173,2026-03-24 17:29:00,2026-03-24 17:43:00,short,46108.5,46170.5,45891.5,46170.5,sl,-64.0,-644.12,-1.032,124154.0,new_york,46145.5,46108.5,2026-03-24 15:50:00
174,2026-03-24 18:17:00,2026-03-24 18:24:00,short,46313.5,46380.5,46079.0,46380.5,sl,-69.0,-639.3,-1.03,123514.7,new_york,46355.5,46313.5,2026-03-24 11:30:00
176,2026-03-25 15:11:00,2026-03-25 15:18:00,long,46640.5,46485.5,47183.0,46485.5,sl,-157.0,-625.54,-1.013,122889.15,new_york,46640.5,46510.5,2026-03-25 15:10:00
175,2026-03-25 14:39:00,2026-03-25 15:23:00,short,46643.5,46705.5,46426.5,46426.5,tp,215.0,2141.59,3.468,125030.74,new_york,46680.5,46643.5,2026-03-25 11:55:00
177,2026-03-25 17:42:00,2026-03-25 18:07:00,long,46508.0,46441.0,46742.5,46441.0,sl,-69.0,-643.82,-1.03,124386.93,new_york,46508.0,46466.0,2026-03-25 16:05:00
178,2026-03-25 17:58:00,2026-03-25 18:16:00,short,46551.0,46627.0,46285.0,46285.0,tp,264.0,2171.59,3.474,126558.51,new_york,46602.0,46551.0,2026-03-25 17:40:00
179,2026-03-26 16:03:00,2026-03-26 16:17:00,short,46081.9,46148.9,45847.4,46148.9,sl,-69.0,-651.68,-1.03,125906.83,new_york,46123.9,46081.9,2026-03-26 15:35:00
180,2026-03-26 19:18:00,2026-03-26 19:21:00,long,46185.2,46127.7,46386.45,46127.7,sl,-59.5,-651.43,-1.035,125255.4,new_york,46185.2,46152.7,2026-03-26 17:00:00
181,2026-03-26 19:31:00,2026-03-26 20:26:00,long,46043.4,45996.4,46207.9,45996.4,sl,-49.0,-652.93,-1.043,124602.47,new_york,46043.4,46021.4,2026-03-26 16:05:00
182,2026-03-27 15:07:00,2026-03-27 16:03:00,long,45759.4,45704.9,45950.15,45704.9,sl,-56.5,-645.88,-1.037,123956.6,new_york,45759.4,45729.9,2026-03-27 14:30:00
183,2026-03-30 16:37:00,2026-03-30 16:40:00,long,45530.0,45455.5,45790.75,45455.5,sl,-76.5,-636.42,-1.027,123320.18,new_york,45530.0,45480.5,2026-03-30 16:30:00
184,2026-03-30 16:42:00,2026-03-30 16:46:00,long,45456.5,45389.0,45692.75,45389.0,sl,-69.5,-634.87,-1.03,122685.3,new_york,45456.5,45414.0,2026-03-30 15:25:00
185,2026-03-30 16:51:00,2026-03-30 16:58:00,long,45341.0,45297.0,45495.0,45297.0,sl,-46.0,-641.31,-1.045,122044.0,new_york,45341.0,45322.0,2026-03-30 14:05:00
186,2026-03-30 19:47:00,2026-03-30 20:16:00,long,45437.7,45323.7,45836.7,45323.7,sl,-116.0,-620.93,-1.018,121423.07,new_york,45437.7,45348.7,2026-03-30 18:05:00
187,2026-03-31 14:05:00,2026-03-31 14:11:00,short,45598.6,45669.1,45351.85,45669.1,sl,-72.5,-624.34,-1.028,120798.73,new_york,45644.1,45598.6,2026-03-31 13:25:00
188,2026-03-31 17:56:00,2026-03-31 18:04:00,long,45495.6,45454.1,45640.85,45640.85,tp,143.25,2084.87,3.452,122883.6,new_york,45495.6,45479.1,2026-03-31 14:05:00
